schema_version	experiment_id	profile	phase	size_bytes	logical_request_id	attempt_id	activation_id	event_code	clock_domain	timestamp_value	timestamp_unit
e3-v2-timing-event-v1	C3	asyncs	measured	65536	11	1	07b774fa187c43e9b774fa187c93e917	AF400	enclave_tsc_same_invocation	15017342114917	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	11	1	07b774fa187c43e9b774fa187c93e917	AF410	enclave_tsc_same_invocation	15017347931888	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	11	1	07b774fa187c43e9b774fa187c93e917	AO400	enclave_tsc_same_invocation	15017348039905	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	11	1	07b774fa187c43e9b774fa187c93e917	AO410	enclave_tsc_same_invocation	15017348679118	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	11	1	07b774fa187c43e9b774fa187c93e917	AO420	enclave_tsc_same_invocation	15017348679816	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	11	1	07b774fa187c43e9b774fa187c93e917	AO430	enclave_tsc_same_invocation	15017348757156	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	11	1	07b774fa187c43e9b774fa187c93e917	A400	unix_ns	1784861183301927878	ns
e3-v2-timing-event-v1	C3	asyncs	measured	65536	11	1	07b774fa187c43e9b774fa187c93e917	A410	unix_ns	1784861183310636810	ns
e3-v2-timing-event-v1	C3	asyncs	measured	262144	12	1	6c539bec2cc74dcc939bec2cc77dcc6e	AI400	enclave_tsc_same_invocation	15017804283368	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	12	1	6c539bec2cc74dcc939bec2cc77dcc6e	AI410	enclave_tsc_same_invocation	15017810575510	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	12	1	6c539bec2cc74dcc939bec2cc77dcc6e	AI420	enclave_tsc_same_invocation	15017810576087	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	12	1	6c539bec2cc74dcc939bec2cc77dcc6e	AI430	enclave_tsc_same_invocation	15017810845979	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	12	1	6c539bec2cc74dcc939bec2cc77dcc6e	AF400	enclave_tsc_same_invocation	15017827316424	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	12	1	6c539bec2cc74dcc939bec2cc77dcc6e	AF410	enclave_tsc_same_invocation	15017850871649	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	12	1	6c539bec2cc74dcc939bec2cc77dcc6e	AO400	enclave_tsc_same_invocation	15017851005115	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	12	1	6c539bec2cc74dcc939bec2cc77dcc6e	AO410	enclave_tsc_same_invocation	15017851576219	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	12	1	6c539bec2cc74dcc939bec2cc77dcc6e	AO420	enclave_tsc_same_invocation	15017851576770	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	12	1	6c539bec2cc74dcc939bec2cc77dcc6e	AO430	enclave_tsc_same_invocation	15017851875452	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	12	1	6c539bec2cc74dcc939bec2cc77dcc6e	A400	unix_ns	1784861183477917903	ns
e3-v2-timing-event-v1	C3	asyncs	measured	262144	12	1	6c539bec2cc74dcc939bec2cc77dcc6e	A410	unix_ns	1784861183498277668	ns
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	13	1	e0e5e725589941c4a5e7255899f1c471	AI400	enclave_tsc_same_invocation	15019793974891	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	13	1	e0e5e725589941c4a5e7255899f1c471	AI410	enclave_tsc_same_invocation	15019800279031	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	13	1	e0e5e725589941c4a5e7255899f1c471	AI420	enclave_tsc_same_invocation	15019800279861	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	13	1	e0e5e725589941c4a5e7255899f1c471	AI430	enclave_tsc_same_invocation	15019801295069	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	13	1	e0e5e725589941c4a5e7255899f1c471	AF400	enclave_tsc_same_invocation	15019850747541	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	13	1	e0e5e725589941c4a5e7255899f1c471	AF410	enclave_tsc_same_invocation	15019944486321	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	13	1	e0e5e725589941c4a5e7255899f1c471	AO400	enclave_tsc_same_invocation	15019944797817	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	13	1	e0e5e725589941c4a5e7255899f1c471	AO410	enclave_tsc_same_invocation	15019945375252	cycles
